nodeId,node_type,label,level,parent,node_leaf,note_type,related_to
B.5.3.s1,s,Error-checking,4,B.5.3,1,2,
B.5.3.s2,s,Redundant design,4,B.5.3,1,2,
B.5.3.s3,s,Test generation,4,B.5.3,1,2,
B.5.3.s4,s,Testability,4,B.5.3,1,2,
B.5.m,,Miscellaneous,3,B.5,1,,
B.6,,LOGIC DESIGN,2,B.,0,,
B.6.0,,General,3,B.6,1,,
B.6.1,,Design Styles,3,B.6,0,,
B.6.1.s0,s,Cellular arrays and automata,4,B.6.1,1,,
B.6.1.s1,s,Combinational logic,4,B.6.1,1,,
B.6.1.s2,s,Logic arrays,4,B.6.1,1,,
B.6.1.s3,s,Memory control and access,4,B.6.1,1,2,
B.6.1.s4,s,Memory used as logic,4,B.6.1,1,2,
B.6.1.s5,s,Parallel circuits,4,B.6.1,1,,
B.6.1.s6,s,Sequential circuits,4,B.6.1,1,,
B.6.2,,Reliability and Testing,3,B.6,0,2,B.8
B.6.2.s0,s,Built-in tests,4,B.6.2,1,2,
B.6.2.s1,s,Error-checking,4,B.6.2,1,2,
B.6.2.s2,s,Redundant design,4,B.6.2,1,2,
B.6.2.s3,s,Test generation,4,B.6.2,1,2,
B.6.2.s4,s,Testability,4,B.6.2,1,2,
B.6.3,,Design Aids,3,B.6,0,,
B.6.3.s0,s,Automatic synthesis,4,B.6.3,1,,
B.6.3.s1,s,Hardware description languages,4,B.6.3,1,,
B.6.3.s2,s,Optimization,4,B.6.3,1,,
B.6.3.s3,s,Simulation,4,B.6.3,1,,
B.6.3.s4,s,Switching theory,4,B.6.3,1,,
B.6.3.s5,s,Verification,4,B.6.3,1,,
B.6.m,,Miscellaneous,3,B.6,1,,
B.7,,INTEGRATED CIRCUITS,2,B.,0,,
B.7.0,,General,3,B.7,1,,
B.7.1,,Types and Design Styles,3,B.7,0,,
B.7.1.s0,s,Advanced technologies,4,B.7.1,1,,
B.7.1.s1,s,Algorithms implemented in hardware,4,B.7.1,1,,
B.7.1.s2,s,Gate arrays,4,B.7.1,1,,
B.7.1.s3,s,Input/output circuits,4,B.7.1,1,,
B.7.1.s4,s,Memory technologies,4,B.7.1,1,,
B.7.1.s5,s,Microprocessors and microcomputers,4,B.7.1,1,,
B.7.1.s6,s,Standard cells,4,B.7.1,1,2,
B.7.1.s7,s,VLSI (very large scale integration),4,B.7.1,1,,
B.7.2,,Design Aids,3,B.7,0,,
B.7.2.s0,s,Graphics,4,B.7.2,1,,
B.7.2.s1,s,Layout,4,B.7.2,1,,
B.7.2.s2,s,Placement and routing,4,B.7.2,1,,
B.7.2.s3,s,Simulation,4,B.7.2,1,,
B.7.2.s4,s,Verification,4,B.7.2,1,,
B.7.3,,Reliability and Testing,3,B.7,0,2,B.8
B.7.3.s0,s,Built-in tests,4,B.7.3,1,2,
B.7.3.s1,s,Error-checking,4,B.7.3,1,2,
B.7.3.s2,s,Redundant design,4,B.7.3,1,2,
B.7.3.s3,s,Test generation,4,B.7.3,1,2,
B.7.3.s4,s,Testability,4,B.7.3,1,2,
B.7.m,,Miscellaneous,3,B.7,1,,
B.8,,PERFORMANCE AND RELIABILITY,2,B.,0,,C.4
B.8.0,,General,3,B.8,1,,
B.8.1,,Reliability, Testing, and Fault-Tolerance,3,B.8,1,,
B.8.2,,Performance Analysis and Design Aids,3,B.8,1,,
B.8.m,,Miscellaneous,3,B.8,1,,
B.m,,MISCELLANEOUS,2,B.,0,,
B.m.s0,s,Design management,3,B.m,1,,
C.,,Computer Systems Organization,1,acmccs98,0,,
C.0,,GENERAL,2,C.,0,,
C.0.s0,s,Hardware/software interfaces,3,C.0,1,,
C.0.s1,s,Instruction set design (e.g., RISC, CISC, VLIW),3,C.0,1,,
C.0.s2,s,Modeling of computer architecture,3,C.0,1,,
C.0.s3,s,System architectures,3,C.0,1,,
C.0.s4,s,Systems specification methodology,3,C.0,1,,
C.1,,PROCESSOR ARCHITECTURES,2,C.,0,,
C.1.0,,General,3,C.1,1,,
C.1.1,,Single Data Stream Architectures,3,C.1,0,,
C.1.1.s0,s,Multiple-instruction-stream, single-data-stream processors (MISD),4,C.1.1,1,2,
C.1.1.s1,s,Pipeline processors,4,C.1.1,1,2,
C.1.1.s2,s,RISC/CISC, VLIW architectures,4,C.1.1,1,,
C.1.1.s3,s,Single-instruction-stream, single-data-stream processors (SISD),4,C.1.1,1,2,
C.1.1.s4,s,Von Neumann architectures,4,C.1.1,1,2,
C.1.2,,Multiple Data Stream Architectures (Multiprocessors),3,C.1,0,,
C.1.2.s0,s,Array and vector processors,4,C.1.2,1,,
C.1.2.s1,s,Associative processors,4,C.1.2,1,,
C.1.2.s2,s,Connection machines,4,C.1.2,1,,
C.1.2.s3,s,Interconnection architectures (e.g., common bus, multiport memory, crossbar switch),4,C.1.2,1,,
C.1.2.s4,s,Multiple-instruction-stream, multiple-data-stream processors (MIMD),4,C.1.2,1,,
C.1.2.s5,s,Parallel processors,4,C.1.2,1,2,
C.1.2.s6,s,Pipeline processors,4,C.1.2,1,2,
C.1.2.s7,s,Single-instruction-stream, multiple-data-stream processors (SIMD),4,C.1.2,1,,
C.1.3,,Other Architecture Styles,3,C.1,0,,
C.1.3.s0,s,Adaptable architectures,4,C.1.3,1,,
C.1.3.s1,s,Analog computers,4,C.1.3,1,,
C.1.3.s2,s,Capability architectures,4,C.1.3,1,2,
C.1.3.s3,s,Cellular architecture (e.g., mobile),4,C.1.3,1,,
C.1.3.s4,s,Data-flow architectures,4,C.1.3,1,,
C.1.3.s5,s,Heterogeneous (hybrid) systems,4,C.1.3,1,,
C.1.3.s6,s,High-level language architectures,4,C.1.3,1,2,
C.1.3.s7,s,Neural nets,4,C.1.3,1,,
C.1.3.s8,s,Pipeline processors,4,C.1.3,1,,
C.1.3.s9,s,Stack-oriented processors,4,C.1.3,1,2,
C.1.4,,Parallel Architectures,3,C.1,0,,
C.1.4.s0,s,Distributed architectures,4,C.1.4,1,,
C.1.4.s1,s,Mobile processors,4,C.1.4,1,,
C.1.m,,Miscellaneous,3,C.1,0,,
C.1.m.s0,s,Analog computers,4,C.1.m,1,2,
C.1.m.s1,s,Hybrid systems,4,C.1.m,1,2,
C.2,,COMPUTER-COMMUNICATION NETWORKS,2,C.,0,,
C.2.0,,General,3,C.2,0,,
C.2.0.s0,s,Data communications,4,C.2.0,1,,
C.2.0.s1,s,Open Systems Interconnection reference model (OSI),4,C.2.0,1,,
C.2.0.s2,s,Security and protection (e.g., firewalls),4,C.2.0,1,,
C.2.1,,Network Architecture and Design,3,C.2,0,,
C.2.1.s0,s,Asynchronous Transfer Mode (ATM),4,C.2.1,1,,
C.2.1.s1,s,Centralized networks,4,C.2.1,1,2,
C.2.1.s10,s,Wireless communication,4,C.2.1,1,,
C.2.1.s2,s,Circuit-switching networks,4,C.2.1,1,,
C.2.1.s3,s,Distributed networks,4,C.2.1,1,,
C.2.1.s4,s,Frame relay networks,4,C.2.1,1,,
C.2.1.s5,s,ISDN (Integrated Services Digital Network),4,C.2.1,1,,
C.2.1.s6,s,Network communications,4,C.2.1,1,,
C.2.1.s7,s,Network topology,4,C.2.1,1,,
C.2.1.s8,s,Packet-switching networks,4,C.2.1,1,,
C.2.1.s9,s,Store and forward networks,4,C.2.1,1,,
C.2.2,,Network Protocols,3,C.2,0,,
C.2.2.s0,s,Applications (SMTP, FTP, etc.),4,C.2.2,1,,
C.2.2.s1,s,Protocol architecture (OSI model),4,C.2.2,1,,
C.2.2.s2,s,Protocol verification,4,C.2.2,1,,
C.2.2.s3,s,Routing protocols,4,C.2.2,1,,
C.2.3,,Network Operations,3,C.2,0,,
C.2.3.s0,s,Network management,4,C.2.3,1,,
C.2.3.s1,s,Network monitoring,4,C.2.3,1,,
C.2.3.s2,s,Public networks,4,C.2.3,1,,
C.2.4,,Distributed Systems,3,C.2,0,,
C.2.4.s0,s,Client/server,4,C.2.4,1,,
C.2.4.s1,s,Distributed applications,4,C.2.4,1,,
C.2.4.s2,s,Distributed databases,4,C.2.4,1,,
C.2.4.s3,s,Network operating systems,4,C.2.4,1,,
C.2.5,,Local and Wide-Area Networks,3,C.2,0,,
C.2.5.s0,s,Access schemes,4,C.2.5,1,,
C.2.5.s1,s,Buses,4,C.2.5,1,,
C.2.5.s2,s,Ethernet (e.g., CSMA/CD),4,C.2.5,1,,
C.2.5.s3,s,High-speed (e.g., FDDI, fiber channel, ATM),4,C.2.5,1,,
C.2.5.s4,s,Internet (e.g., TCP/IP),4,C.2.5,1,,
C.2.5.s5,s,Token rings,4,C.2.5,1,,
C.2.6,,Internetworking,3,C.2,0,,C.2.2
C.2.6.s0,s,Routers,4,C.2.6,1,,
C.2.6.s1,s,Standards (e.g., TCP/IP),4,C.2.6,1,,
C.2.m,,Miscellaneous,3,C.2,1,,
C.3,,SPECIAL-PURPOSE AND APPLICATION-BASED SYSTEMS,2,C.,0,,J.7
C.3.s0,s,Microprocessor/microcomputer applications,3,C.3,1,,
C.3.s1,s,Process control systems,3,C.3,1,,
C.3.s2,s,Real-time and embedded systems,3,C.3,1,,
C.3.s3,s,Signal processing systems,3,C.3,1,,
C.3.s4,s,Smartcards,3,C.3,1,,
C.4,,PERFORMANCE OF SYSTEMS,2,C.,0,,
C.4.s0,s,Design studies,3,C.4,1,,
C.4.s1,s,Fault tolerance,3,C.4,1,,
C.4.s2,s,Measurement techniques,3,C.4,1,,
C.4.s3,s,Modeling techniques,3,C.4,1,,
C.4.s4,s,Performance attributes,3,C.4,1,,
C.4.s5,s,Reliability, availability, and serviceability,3,C.4,1,,
C.5,,COMPUTER SYSTEM IMPLEMENTATION,2,C.,0,,
C.5.0,,General,3,C.5,1,,
C.5.1,,Large and Medium (``Mainframe'') Computers,3,C.5,0,,
C.5.1.s0,s,Super (very large) computers,4,C.5.1,1,,
C.5.2,,Minicomputers,3,C.5,1,2,
C.5.3,,Microcomputers,3,C.5,0,,
C.5.3.s0,s,Microprocessors,4,C.5.3,1,,
C.5.3.s1,s,Personal computers,4,C.5.3,1,,
C.5.3.s2,s,Portable devices (e.g., laptops, personal digital assistants),4,C.5.3,1,,
C.5.3.s3,s,Workstations,4,C.5.3,1,,
C.5.4,,VLSI Systems,3,C.5,1,,
C.5.5,,Servers,3,C.5,1,,
C.5.m,,Miscellaneous,3,C.5,1,,
C.m,,MISCELLANEOUS,2,C.,1,,
D.,,Software,1,acmccs98,0,,
D.0,,GENERAL,2,D.,1,,
D.1,,PROGRAMMING TECHNIQUES,2,D.,0,,E.
D.1.0,,General,3,D.1,1,,
D.1.1,,Applicative (Functional) Programming,3,D.1,1,,
D.1.2,,Automatic Programming,3,D.1,1,,I.2.2
D.1.3,,Concurrent Programming,3,D.1,0,,
D.1.3.s0,s,Distributed programming,4,D.1.3,1,,
D.1.3.s1,s,Parallel programming,4,D.1.3,1,,
D.1.4,,Sequential Programming,3,D.1,1,,
D.1.5,,Object-oriented Programming,3,D.1,1,,
D.1.6,,Logic Programming,3,D.1,1,,
D.1.7,,Visual Programming,3,D.1,1,,
D.1.m,,Miscellaneous,3,D.1,1,,
D.2,,SOFTWARE ENGINEERING,2,D.,0,,K.6.3
D.2.0,,General,3,D.2,0,,K.5.1
D.2.0.s0,s,Protection mechanisms,4,D.2.0,1,,
D.2.0.s1,s,Standards,4,D.2.0,1,,
D.2.1,,Requirements/Specifications,3,D.2,0,,D.3.1
D.2.1.s0,s,Elicitation methods (e.g., rapid prototyping, interviews, JAD),4,D.2.1,1,,
D.2.1.s1,s,Languages,4,D.2.1,1,,
D.2.1.s2,s,Methodologies (e.g., object-oriented, structured),4,D.2.1,1,,
D.2.1.s3,s,Tools,4,D.2.1,1,,
D.2.10,,Design,3,D.2,0,2,D.2.2
D.2.10.s0,s,Methodologies,4,D.2.10,1,2,
D.2.10.s1,s,Representation,4,D.2.10,1,2,
D.2.11,,Software Architectures,3,D.2,0,,
D.2.11.s0,s,Data abstraction,4,D.2.11,1,,
D.2.11.s1,s,Domain-specific architectures,4,D.2.11,1,,
D.2.11.s2,s,Information hiding,4,D.2.11,1,,
D.2.11.s3,s,Languages (e.g., description, interconnection, definition),4,D.2.11,1,,
D.2.11.s4,s,Patterns (e.g., client/server, pipeline, blackboard),4,D.2.11,1,,
D.2.12,,Interoperability,3,D.2,0,,
D.2.12.s0,s,Data mapping,4,D.2.12,1,,
D.2.12.s1,s,Distributed objects,4,D.2.12,1,,
D.2.12.s2,s,Interface definition languages,4,D.2.12,1,,
D.2.13,,Reusable Software,3,D.2,0,,
D.2.13.s0,s,Domain engineering,4,D.2.13,1,,
D.2.13.s1,s,Reusable libraries,4,D.2.13,1,,
D.2.13.s2,s,Reuse models,4,D.2.13,1,,
D.2.2,,Design Tools and Techniques,3,D.2,0,,
D.2.2.s0,s,Computer-aided software engineering (CASE),4,D.2.2,1,,
D.2.2.s1,s,Decision tables,4,D.2.2,1,,
D.2.2.s10,s,Structured programming,4,D.2.2,1,2,
D.2.2.s11,s,Top-down programming,4,D.2.2,1,2,
D.2.2.s12,s,User interfaces,4,D.2.2,1,,
D.2.2.s2,s,Evolutionary prototyping,4,D.2.2,1,,
D.2.2.s3,s,Flow charts,4,D.2.2,1,,
D.2.2.s4,s,Modules and interfaces,4,D.2.2,1,,
D.2.2.s5,s,Object-oriented design methods,4,D.2.2,1,,
D.2.2.s6,s,Petri nets,4,D.2.2,1,,
D.2.2.s7,s,Programmer workbench,4,D.2.2,1,2,
D.2.2.s8,s,Software libraries,4,D.2.2,1,,
D.2.2.s9,s,State diagrams,4,D.2.2,1,,
D.2.3,,Coding Tools and Techniques,3,D.2,0,,
D.2.3.s0,s,Object-oriented programming,4,D.2.3,1,,
D.2.3.s1,s,Pretty printers,4,D.2.3,1,,
D.2.3.s2,s,Program editors,4,D.2.3,1,,
D.2.3.s3,s,Reentrant code,4,D.2.3,1,2,
D.2.3.s4,s,Standards,4,D.2.3,1,,
D.2.3.s5,s,Structured programming,4,D.2.3,1,,
D.2.3.s6,s,Top-down programming,4,D.2.3,1,,
D.2.4,,Software/Program Verification,3,D.2,0,,F.3.1
D.2.4.s0,s,Assertion checkers,4,D.2.4,1,,
D.2.4.s1,s,Class invariants,4,D.2.4,1,,
D.2.4.s2,s,Correctness proofs,4,D.2.4,1,,
D.2.4.s3,s,Formal methods,4,D.2.4,1,,
D.2.4.s4,s,Model checking,4,D.2.4,1,,
D.2.4.s5,s,Programming by contract,4,D.2.4,1,,
D.2.4.s6,s,Reliability,4,D.2.4,1,,
D.2.4.s7,s,Statistical methods,4,D.2.4,1,,
D.2.4.s8,s,Validation,4,D.2.4,1,,
D.2.5,,Testing and Debugging,3,D.2,0,,
D.2.5.s0,s,Code inspections and walk-throughs,4,D.2.5,1,,
D.2.5.s1,s,Debugging aids,4,D.2.5,1,,
D.2.5.s2,s,Diagnostics,4,D.2.5,1,,
D.2.5.s3,s,Distributed debugging,4,D.2.5,1,,
D.2.5.s4,s,Dumps,4,D.2.5,1,2,
D.2.5.s5,s,Error handling and recovery,4,D.2.5,1,,
D.2.5.s6,s,Monitors,4,D.2.5,1,,
D.2.5.s7,s,Symbolic execution,4,D.2.5,1,,
D.2.5.s8,s,Testing tools (e.g., data generators, coverage testing),4,D.2.5,1,,
D.2.5.s9,s,Tracing,4,D.2.5,1,,
D.2.6,,Programming Environments,3,D.2,0,,
D.2.6.s0,s,Graphical environments,4,D.2.6,1,,
D.2.6.s1,s,Integrated environments,4,D.2.6,1,,
D.2.6.s2,s,Interactive environments,4,D.2.6,1,,
D.2.6.s3,s,Programmer workbench,4,D.2.6,1,,
D.2.7,,Distribution, Maintenance, and Enhancement,3,D.2,0,,
D.2.7.s0,s,Corrections,4,D.2.7,1,2,
D.2.7.s1,s,Documentation,4,D.2.7,1,,
D.2.7.s2,s,Enhancement,4,D.2.7,1,2,
D.2.7.s3,s,Extensibility,4,D.2.7,1,2,
D.2.7.s4,s,Portability,4,D.2.7,1,,
D.2.7.s5,s,Restructuring, reverse engineering, and reengineering,4,D.2.7,1,,
D.2.7.s6,s,Version control,4,D.2.7,1,,
D.2.8,,Metrics,3,D.2,0,,D.4.8
D.2.8.s0,s,Complexity measures,4,D.2.8,1,,
D.2.8.s1,s,Performance measures,4,D.2.8,1,,
D.2.8.s2,s,Process metrics,4,D.2.8,1,,
D.2.8.s3,s,Product metrics,4,D.2.8,1,,
D.2.8.s4,s,Software science,4,D.2.8,1,2,
D.2.9,,Management,3,D.2,0,,K.6.3;K.6.4
D.2.9.s0,s,Copyrights,4,D.2.9,1,2,
D.2.9.s1,s,Cost estimation,4,D.2.9,1,,
D.2.9.s2,s,Life cycle,4,D.2.9,1,,
D.2.9.s3,s,Productivity,4,D.2.9,1,,
D.2.9.s4,s,Programming teams,4,D.2.9,1,,
D.2.9.s5,s,Software configuration management,4,D.2.9,1,,
D.2.9.s6,s,Software process models (e.g., CMM, ISO, PSP),4,D.2.9,1,,
D.2.9.s7,s,Software quality assurance (SQA),4,D.2.9,1,,
D.2.9.s8,s,Time estimation,4,D.2.9,1,,
D.2.m,,Miscellaneous,3,D.2,0,,
D.2.m.s0,s,Rapid prototyping,4,D.2.m,1,2,
D.2.m.s1,s,Reusable software,4,D.2.m,1,2,
D.3,,PROGRAMMING LANGUAGES,2,D.,0,,
D.3.0,,General,3,D.3,0,,
D.3.0.s0,s,Standards,4,D.3.0,1,,
D.3.1,,Formal Definitions and Theory,3,D.3,0,,D.2.1;F.3.1;F.3.2;F.4.2;F.4.3
D.3.1.s0,s,Semantics,4,D.3.1,1,,
D.3.1.s1,s,Syntax,4,D.3.1,1,,
D.3.2,,Language Classifications,3,D.3,0,,
D.3.2.s0,s,Applicative (functional) languages,4,D.3.2,1,,
D.3.2.s1,s,Concurrent, distributed, and parallel languages,4,D.3.2,1,,
D.3.2.s10,s,Nonprocedural languages,4,D.3.2,1,2,
D.3.2.s11,s,Object-oriented languages,4,D.3.2,1,,
D.3.2.s12,s,Specialized application languages,4,D.3.2,1,,
D.3.2.s13,s,Very high-level languages,4,D.3.2,1,,
D.3.2.s2,s,Constraint and logic languages,4,D.3.2,1,,
D.3.2.s3,s,Data-flow languages,4,D.3.2,1,,
D.3.2.s4,s,Design languages,4,D.3.2,1,,
D.3.2.s5,s,Extensible languages,4,D.3.2,1,,
D.3.2.s6,s,Macro and assembly languages,4,D.3.2,1,,
D.3.2.s7,s,Microprogramming languages,4,D.3.2,1,2,
D.3.2.s8,s,Multiparadigm languages,4,D.3.2,1,,
D.3.2.s9,s,Nondeterministic languages,4,D.3.2,1,2,
D.3.3,,Language Constructs and Features,3,D.3,0,,E.2
D.3.3.s0,s,Abstract data types,4,D.3.3,1,,
D.3.3.s1,s,Classes and objects,4,D.3.3,1,,
D.3.3.s10,s,Input/output,4,D.3.3,1,,
D.3.3.s11,s,Modules, packages,4,D.3.3,1,,
D.3.3.s12,s,Patterns,4,D.3.3,1,,
D.3.3.s13,s,Polymorphism,4,D.3.3,1,,
D.3.3.s14,s,Procedures, functions, and subroutines,4,D.3.3,1,,
D.3.3.s15,s,Recursion,4,D.3.3,1,,
D.3.3.s2,s,Concurrent programming structures,4,D.3.3,1,,
D.3.3.s3,s,Constraints,4,D.3.3,1,,
D.3.3.s4,s,Control structures,4,D.3.3,1,,
D.3.3.s5,s,Coroutines,4,D.3.3,1,,
D.3.3.s6,s,Data types and structures,4,D.3.3,1,,
D.3.3.s7,s,Dynamic storage management,4,D.3.3,1,,
D.3.3.s8,s,Frameworks,4,D.3.3,1,,
D.3.3.s9,s,Inheritance,4,D.3.3,1,,
D.3.4,,Processors,3,D.3,0,,
D.3.4.s0,s,Code generation,4,D.3.4,1,,
D.3.4.s1,s,Compilers,4,D.3.4,1,,
D.3.4.s10,s,Run-time environments,4,D.3.4,1,,
